"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/10/2020";"2200";"19,0";"19,2";"18,9";"81,0";"82,0";"80,0";"15,7";"15,9";"15,5";"1014,6";"1014,6";"1014,0";"3,8";"141,0";"6,7";"7,80";"0,0"
"06/10/2020";"2300";"19,2";"19,2";"18,9";"81,0";"82,0";"80,0";"15,8";"15,9";"15,4";"1015,4";"1015,4";"1014,6";"4,0";"137,0";"7,3";"";"0,0"
"07/10/2020";"0000";"19,1";"19,3";"18,9";"80,0";"81,0";"79,0";"15,5";"16,0";"15,3";"1015,9";"1015,9";"1015,3";"3,5";"148,0";"7,5";"";"0,0"
"07/10/2020";"0100";"19,0";"19,1";"18,9";"76,0";"80,0";"75,0";"14,5";"15,5";"14,4";"1016,2";"1016,2";"1015,9";"3,6";"146,0";"7,4";"";"0,0"
"07/10/2020";"0200";"18,9";"19,0";"18,7";"77,0";"78,0";"75,0";"14,8";"14,9";"14,3";"1016,6";"1016,6";"1016,1";"3,0";"146,0";"7,2";"";"0,0"
"07/10/2020";"0300";"18,4";"18,9";"18,4";"78,0";"78,0";"76,0";"14,5";"14,8";"14,3";"1016,4";"1016,7";"1016,4";"2,0";"150,0";"6,1";"";"0,0"
"07/10/2020";"0400";"18,2";"18,4";"18,2";"77,0";"78,0";"77,0";"14,1";"14,5";"14,1";"1015,9";"1016,4";"1015,9";"0,3";"159,0";"3,9";"";"0,0"
"07/10/2020";"0500";"17,8";"18,3";"17,7";"81,0";"81,0";"77,0";"14,5";"14,5";"14,1";"1015,3";"1016,0";"1015,3";"0,5";"280,0";"1,8";"";"0,0"
"07/10/2020";"0600";"17,8";"17,8";"17,7";"82,0";"82,0";"81,0";"14,7";"14,7";"14,5";"1014,7";"1015,3";"1014,7";"0,5";"328,0";"1,6";"";"0,0"
"07/10/2020";"0700";"18,0";"18,0";"17,8";"82,0";"83,0";"82,0";"15,0";"15,0";"14,7";"1014,1";"1014,7";"1014,1";"1,0";"326,0";"3,0";"";"0,0"
"07/10/2020";"0800";"18,1";"18,1";"18,0";"82,0";"82,0";"82,0";"15,0";"15,0";"14,8";"1013,6";"1014,1";"1013,6";"1,5";"340,0";"4,0";"";"0,0"
"07/10/2020";"0900";"18,2";"18,2";"18,1";"84,0";"84,0";"82,0";"15,4";"15,4";"15,0";"1013,5";"1013,7";"1013,2";"2,9";"357,0";"6,2";"";"0,0"
"07/10/2020";"1000";"18,8";"18,8";"18,2";"83,0";"84,0";"83,0";"15,8";"15,8";"15,4";"1013,6";"1013,7";"1013,2";"3,7";"2,0";"7,4";"130,60";"0,0"
"07/10/2020";"1100";"20,0";"20,0";"18,8";"80,0";"83,0";"79,0";"16,4";"16,4";"15,8";"1013,8";"1013,9";"1013,6";"3,3";"1,0";"8,0";"788,10";"0,0"
"07/10/2020";"1200";"21,4";"21,4";"20,0";"75,0";"80,0";"75,0";"16,8";"16,9";"16,2";"1013,7";"1014,1";"1013,7";"2,5";"18,0";"7,2";"1341,90";"0,0"
"07/10/2020";"1300";"22,1";"22,2";"21,2";"72,0";"75,0";"72,0";"16,9";"17,3";"16,2";"1013,4";"1013,7";"1013,3";"2,7";"15,0";"9,3";"2175,70";"0,0"
"07/10/2020";"1400";"22,5";"23,1";"21,8";"71,0";"74,0";"70,0";"17,0";"17,8";"16,6";"1012,4";"1013,4";"1012,4";"3,0";"18,0";"8,4";"2591,60";"0,0"
"07/10/2020";"1500";"23,2";"23,3";"22,3";"69,0";"73,0";"69,0";"17,3";"17,9";"17,0";"1011,1";"1012,5";"1011,1";"2,9";"6,0";"8,4";"2883,40";"0,0"
"07/10/2020";"1600";"23,3";"23,5";"22,6";"73,0";"75,0";"68,0";"18,3";"18,4";"16,9";"1010,3";"1011,1";"1010,2";"3,0";"16,0";"10,0";"2999,70";"0,0"
"07/10/2020";"1700";"23,0";"23,6";"22,7";"74,0";"75,0";"72,0";"18,0";"18,6";"17,8";"1009,0";"1010,3";"1009,0";"3,2";"11,0";"10,4";"2722,10";"0,0"
"07/10/2020";"1800";"23,5";"24,0";"22,9";"73,0";"76,0";"71,0";"18,5";"18,8";"17,9";"1008,6";"1009,0";"1008,2";"2,8";"18,0";"9,4";"2279,50";"0,0"
"07/10/2020";"1900";"23,0";"23,7";"22,7";"75,0";"76,0";"73,0";"18,3";"18,8";"18,1";"1008,9";"1008,9";"1008,4";"1,9";"19,0";"7,5";"1289,50";"0,0"
"07/10/2020";"2000";"21,9";"23,5";"21,9";"80,0";"80,0";"74,0";"18,3";"18,7";"18,0";"1010,2";"1010,2";"1009,0";"3,6";"152,0";"6,7";"433,50";"0,0"
"07/10/2020";"2100";"21,3";"21,9";"21,3";"81,0";"81,0";"78,0";"18,0";"18,4";"17,8";"1012,6";"1012,6";"1010,0";"4,3";"154,0";"9,4";"24,20";"0,0"
"07/10/2020";"2200";"20,6";"21,4";"20,6";"88,0";"88,0";"81,0";"18,6";"18,7";"18,0";"1012,0";"1013,6";"1010,1";"6,0";"151,0";"13,2";"22,30";"0,8"
"07/10/2020";"2300";"20,4";"20,6";"20,4";"86,0";"88,0";"86,0";"18,0";"18,6";"18,0";"1012,6";"1012,6";"1011,7";"4,6";"146,0";"13,2";"";"0,0"
"08/10/2020";"0000";"20,4";"20,6";"19,9";"88,0";"90,0";"86,0";"18,3";"18,5";"18,1";"1013,6";"1013,7";"1012,4";"3,2";"141,0";"10,1";"";"2,6"
"08/10/2020";"0100";"20,2";"20,5";"20,1";"88,0";"88,0";"87,0";"18,1";"18,4";"18,0";"1014,3";"1014,3";"1013,6";"2,1";"118,0";"6,3";"1,00";"0,0"
"08/10/2020";"0200";"20,1";"20,2";"20,1";"88,0";"88,0";"88,0";"18,0";"18,2";"18,0";"1014,5";"1014,6";"1014,2";"3,3";"129,0";"5,4";"";"0,0"
"08/10/2020";"0300";"20,1";"20,3";"20,0";"87,0";"88,0";"87,0";"17,8";"18,1";"17,7";"1014,9";"1015,0";"1014,5";"4,4";"144,0";"9,3";"";"0,2"
"08/10/2020";"0400";"20,1";"20,2";"19,9";"85,0";"87,0";"84,0";"17,4";"17,8";"17,3";"1014,9";"1015,1";"1014,7";"1,8";"114,0";"8,4";"";"0,0"
"08/10/2020";"0500";"19,8";"20,1";"19,8";"85,0";"85,0";"84,0";"17,2";"17,4";"17,2";"1014,5";"1015,3";"1014,5";"1,7";"101,0";"3,9";"";"0,0"
"08/10/2020";"0600";"19,6";"19,8";"19,6";"85,0";"85,0";"85,0";"17,0";"17,2";"16,9";"1013,9";"1014,5";"1013,7";"1,8";"118,0";"4,3";"";"0,0"
"08/10/2020";"0700";"19,2";"19,7";"19,2";"86,0";"86,0";"85,0";"16,9";"17,1";"16,8";"1012,8";"1013,9";"1012,8";"0,8";"326,0";"4,0";"";"0,0"
"08/10/2020";"0800";"19,3";"19,3";"19,0";"88,0";"88,0";"86,0";"17,2";"17,2";"16,8";"1012,4";"1012,8";"1012,3";"0,5";"344,0";"3,5";"";"0,0"
"08/10/2020";"0900";"19,1";"19,4";"19,1";"89,0";"89,0";"88,0";"17,2";"17,4";"17,1";"1013,4";"1013,4";"1012,4";"0,3";"212,0";"2,3";"";"0,0"
"08/10/2020";"1000";"19,5";"19,6";"19,1";"88,0";"89,0";"88,0";"17,6";"17,7";"17,2";"1014,1";"1014,5";"1013,4";"0,9";"135,0";"2,4";"34,10";"0,0"
"08/10/2020";"1100";"19,6";"19,9";"19,4";"86,0";"88,0";"86,0";"17,3";"17,6";"17,3";"1016,2";"1016,2";"1014,1";"2,5";"162,0";"6,0";"65,80";"0,0"
"08/10/2020";"1200";"19,6";"19,8";"19,4";"87,0";"88,0";"86,0";"17,3";"17,6";"17,1";"1015,7";"1016,6";"1015,7";"4,2";"140,0";"7,9";"209,80";"0,0"
"08/10/2020";"1300";"19,7";"20,0";"19,6";"86,0";"87,0";"85,0";"17,2";"17,5";"17,2";"1016,0";"1016,1";"1015,7";"2,1";"157,0";"7,9";"281,50";"0,0"
"08/10/2020";"1400";"19,3";"19,7";"19,2";"87,0";"87,0";"86,0";"17,0";"17,4";"16,9";"1015,6";"1016,3";"1015,6";"2,8";"146,0";"5,6";"178,30";"0,2"
"08/10/2020";"1500";"18,9";"19,4";"18,9";"88,0";"89,0";"86,0";"17,0";"17,2";"16,6";"1015,4";"1015,6";"1015,2";"3,1";"152,0";"7,6";"249,60";"0,0"
"08/10/2020";"1600";"19,8";"19,9";"18,8";"83,0";"89,0";"82,0";"16,8";"17,0";"16,2";"1013,6";"1015,4";"1013,6";"3,3";"150,0";"8,9";"363,50";"0,0"
"08/10/2020";"1700";"19,8";"20,4";"19,8";"85,0";"85,0";"81,0";"17,2";"17,4";"16,6";"1013,9";"1014,3";"1013,6";"1,3";"279,0";"6,3";"367,70";"0,0"
"08/10/2020";"1800";"20,8";"20,8";"19,7";"80,0";"86,0";"79,0";"17,1";"17,9";"16,9";"1013,6";"1014,0";"1013,5";"0,9";"157,0";"2,4";"757,10";"0,0"
"08/10/2020";"1900";"21,3";"21,5";"20,7";"76,0";"80,0";"74,0";"16,9";"17,1";"16,3";"1013,3";"1013,6";"1013,1";"3,1";"144,0";"5,8";"583,00";"0,0"
"08/10/2020";"2000";"20,6";"21,3";"20,6";"82,0";"82,0";"75,0";"17,3";"17,4";"16,5";"1013,3";"1013,9";"1013,2";"4,2";"148,0";"8,3";"537,50";"0,0"
"08/10/2020";"2100";"20,1";"20,6";"19,9";"86,0";"86,0";"82,0";"17,7";"17,7";"17,2";"1014,0";"1014,3";"1013,1";"4,5";"152,0";"9,5";"184,20";"0,0"
"08/10/2020";"2200";"20,0";"20,1";"19,7";"84,0";"87,0";"83,0";"17,1";"17,7";"17,0";"1014,1";"1014,4";"1013,6";"4,9";"143,0";"9,7";"10,50";"0,0"
"08/10/2020";"2300";"19,5";"20,0";"19,5";"86,0";"87,0";"82,0";"17,2";"17,3";"16,7";"1015,8";"1015,8";"1014,0";"4,7";"144,0";"9,4";"";"0,0"
"09/10/2020";"0000";"19,2";"19,6";"19,2";"83,0";"87,0";"83,0";"16,1";"17,3";"16,1";"1016,1";"1016,1";"1014,5";"3,6";"155,0";"9,2";"";"0,0"
"09/10/2020";"0100";"19,3";"19,4";"18,8";"76,0";"84,0";"76,0";"15,0";"16,6";"14,9";"1016,3";"1016,7";"1015,4";"2,4";"156,0";"7,2";"";"0,0"
"09/10/2020";"0200";"19,0";"19,4";"18,9";"78,0";"78,0";"75,0";"15,2";"15,4";"14,7";"1015,7";"1016,6";"1014,8";"2,4";"140,0";"6,4";"";"0,0"
"09/10/2020";"0300";"18,9";"19,2";"18,8";"77,0";"79,0";"76,0";"14,8";"15,2";"14,7";"1015,5";"1016,1";"1015,0";"2,0";"162,0";"6,6";"";"0,0"
"09/10/2020";"0400";"18,5";"19,1";"18,4";"86,0";"86,0";"77,0";"16,0";"16,5";"14,9";"1015,0";"1015,6";"1014,5";"1,3";"176,0";"5,3";"";"0,0"
"09/10/2020";"0500";"18,0";"18,5";"18,0";"85,0";"86,0";"85,0";"15,5";"16,0";"15,5";"1014,2";"1015,0";"1014,1";"0,6";"229,0";"3,7";"";"0,0"
"09/10/2020";"0600";"18,6";"18,7";"17,9";"87,0";"87,0";"85,0";"16,4";"16,4";"15,4";"1013,5";"1014,2";"1013,5";"2,8";"158,0";"6,2";"";"0,0"
"09/10/2020";"0700";"18,4";"18,6";"18,3";"88,0";"89,0";"87,0";"16,4";"16,6";"16,3";"1013,6";"1013,8";"1013,5";"3,2";"156,0";"7,6";"";"0,0"
"09/10/2020";"0800";"18,1";"18,5";"18,1";"89,0";"89,0";"87,0";"16,2";"16,5";"16,2";"1013,5";"1013,9";"1013,4";"2,8";"151,0";"7,1";"";"0,0"
"09/10/2020";"0900";"18,1";"18,5";"18,0";"86,0";"89,0";"86,0";"15,8";"16,4";"15,8";"1013,5";"1013,7";"1013,2";"1,9";"165,0";"7,2";"";"0,0"
"09/10/2020";"1000";"18,7";"18,7";"18,1";"80,0";"86,0";"80,0";"15,2";"16,1";"15,0";"1013,9";"1014,0";"1013,4";"2,3";"162,0";"6,5";"60,30";"0,0"
"09/10/2020";"1100";"19,1";"19,1";"18,7";"77,0";"81,0";"77,0";"15,0";"15,8";"14,9";"1014,0";"1014,1";"1013,7";"2,1";"161,0";"5,8";"191,20";"0,0"
"09/10/2020";"1200";"19,1";"19,3";"19,0";"79,0";"79,0";"75,0";"15,4";"15,5";"14,7";"1013,5";"1014,4";"1013,5";"1,1";"164,0";"4,8";"192,10";"0,0"
"09/10/2020";"1300";"19,4";"19,4";"19,1";"73,0";"80,0";"73,0";"14,5";"15,5";"14,3";"1013,6";"1014,2";"1013,5";"2,0";"150,0";"5,1";"206,80";"0,0"
"09/10/2020";"1400";"18,8";"19,5";"18,7";"78,0";"78,0";"73,0";"14,8";"14,8";"14,2";"1013,3";"1014,1";"1013,2";"1,6";"161,0";"4,4";"175,20";"0,0"
"09/10/2020";"1500";"19,0";"19,0";"18,7";"79,0";"79,0";"78,0";"15,3";"15,3";"14,8";"1013,5";"1014,1";"1013,3";"1,2";"251,0";"3,9";"327,90";"0,0"
"09/10/2020";"1600";"18,8";"19,1";"18,7";"81,0";"81,0";"79,0";"15,4";"15,5";"15,0";"1012,8";"1013,8";"1012,8";"0,6";"148,0";"2,4";"295,00";"0,0"
"09/10/2020";"1700";"18,2";"18,8";"18,1";"86,0";"86,0";"81,0";"15,8";"15,8";"15,1";"1012,3";"1012,9";"1011,5";"1,4";"148,0";"2,9";"205,10";"0,0"
"09/10/2020";"1800";"17,4";"18,2";"17,3";"90,0";"90,0";"86,0";"15,8";"15,9";"15,4";"1012,1";"1012,9";"1011,7";"1,2";"171,0";"4,8";"153,90";"1,2"
"09/10/2020";"1900";"17,8";"17,9";"17,4";"88,0";"90,0";"88,0";"15,8";"16,1";"15,7";"1012,1";"1012,1";"1010,5";"0,9";"191,0";"4,9";"131,30";"0,0"
"09/10/2020";"2000";"17,7";"18,0";"17,5";"90,0";"90,0";"88,0";"16,0";"16,0";"15,8";"1010,3";"1012,6";"1009,2";"0,6";"339,0";"6,4";"76,10";"1,6"
"09/10/2020";"2100";"18,1";"18,1";"17,6";"90,0";"90,0";"90,0";"16,4";"16,4";"15,9";"1011,9";"1012,3";"1010,3";"0,3";"243,0";"2,5";"77,90";"0,0"
"09/10/2020";"2200";"18,1";"18,3";"17,8";"89,0";"90,0";"86,0";"16,3";"16,5";"15,9";"1012,3";"1012,5";"1011,8";"3,8";"139,0";"6,4";"3,30";"2,2"
"09/10/2020";"2300";"18,0";"18,1";"17,8";"90,0";"90,0";"89,0";"16,3";"16,4";"16,1";"1013,0";"1013,1";"1012,2";"2,9";"143,0";"6,4";"";"0,2"
"10/10/2020";"0000";"18,0";"18,1";"17,9";"89,0";"90,0";"89,0";"16,2";"16,4";"16,1";"1013,3";"1013,3";"1012,9";"2,6";"148,0";"6,0";"";"0,0"
"10/10/2020";"0100";"18,2";"18,3";"18,0";"88,0";"89,0";"88,0";"16,2";"16,3";"16,0";"1013,3";"1013,3";"1013,1";"2,3";"163,0";"5,7";"";"0,0"
"10/10/2020";"0200";"17,6";"18,2";"17,6";"89,0";"89,0";"88,0";"15,8";"16,2";"15,8";"1013,0";"1013,4";"1013,0";"0,2";"250,0";"5,7";"";"0,0"
"10/10/2020";"0300";"16,3";"17,6";"16,2";"91,0";"91,0";"89,0";"14,8";"15,8";"14,7";"1012,5";"1013,1";"1012,5";"0,0";"323,0";"1,6";"";"0,0"
"10/10/2020";"0400";"17,0";"17,1";"15,5";"92,0";"93,0";"91,0";"15,7";"15,9";"14,1";"1012,4";"1012,7";"1012,4";"0,9";"175,0";"2,6";"";"0,0"
"10/10/2020";"0500";"17,2";"17,2";"16,8";"91,0";"92,0";"91,0";"15,7";"15,8";"15,3";"1012,2";"1012,5";"1011,9";"1,3";"185,0";"4,8";"";"0,0"
"10/10/2020";"0600";"15,9";"17,2";"15,9";"90,0";"91,0";"89,0";"14,2";"15,6";"14,2";"1011,9";"1012,2";"1011,8";"0,0";"337,0";"4,0";"";"0,2"
"10/10/2020";"0700";"15,4";"16,2";"15,4";"92,0";"92,0";"90,0";"14,1";"14,8";"14,1";"1012,1";"1012,1";"1011,9";"0,7";"289,0";"4,3";"";"0,0"
"10/10/2020";"0800";"15,0";"15,5";"15,0";"92,0";"92,0";"92,0";"13,7";"14,2";"13,7";"1012,3";"1012,4";"1012,0";"1,2";"251,0";"2,4";"";"0,0"
"10/10/2020";"0900";"14,0";"15,0";"13,9";"92,0";"92,0";"92,0";"12,7";"13,7";"12,7";"1013,1";"1013,1";"1012,3";"0,9";"280,0";"2,8";"";"0,0"
"10/10/2020";"1000";"14,4";"14,5";"13,9";"89,0";"92,0";"89,0";"12,5";"12,9";"12,5";"1014,1";"1014,1";"1013,1";"1,7";"267,0";"3,1";"232,30";"0,0"
"10/10/2020";"1100";"17,5";"17,6";"14,4";"78,0";"88,0";"77,0";"13,7";"14,0";"12,5";"1014,5";"1014,5";"1014,1";"1,5";"268,0";"3,2";"1086,10";"0,0"
"10/10/2020";"1200";"19,4";"19,4";"17,4";"75,0";"79,0";"74,0";"14,8";"14,8";"13,5";"1014,9";"1014,9";"1014,5";"0,6";"131,0";"3,2";"1897,10";"0,0"
"10/10/2020";"1300";"20,3";"20,7";"19,5";"66,0";"75,0";"65,0";"13,7";"15,3";"13,2";"1014,9";"1015,0";"1014,8";"1,4";"153,0";"2,2";"2620,30";"0,0"
"10/10/2020";"1400";"21,7";"22,1";"20,3";"55,0";"67,0";"53,0";"12,2";"14,6";"11,7";"1014,8";"1015,0";"1014,7";"1,5";"123,0";"3,1";"3151,40";"0,0"
"10/10/2020";"1500";"22,9";"22,9";"21,3";"61,0";"62,0";"53,0";"15,0";"15,1";"11,4";"1014,8";"1014,9";"1014,7";"2,9";"156,0";"5,8";"3473,10";"0,0"
"10/10/2020";"1600";"21,4";"22,9";"21,4";"66,0";"69,0";"60,0";"14,9";"15,8";"14,2";"1014,8";"1014,9";"1014,7";"4,0";"159,0";"8,5";"3615,40";"0,0"
"10/10/2020";"1700";"20,7";"21,6";"20,6";"67,0";"69,0";"65,0";"14,3";"15,5";"14,2";"1014,8";"1014,9";"1014,7";"4,8";"160,0";"9,6";"3302,70";"0,0"
"10/10/2020";"1800";"19,8";"20,7";"19,3";"69,0";"69,0";"67,0";"13,9";"14,7";"13,1";"1014,9";"1015,0";"1014,8";"5,3";"150,0";"10,9";"2388,10";"0,0"
"10/10/2020";"1900";"18,9";"19,9";"18,7";"70,0";"70,0";"66,0";"13,4";"13,9";"12,8";"1015,4";"1015,4";"1014,9";"5,9";"146,0";"11,8";"1658,70";"0,0"
"10/10/2020";"2000";"18,4";"19,0";"18,3";"68,0";"71,0";"66,0";"12,4";"13,4";"11,7";"1015,6";"1015,7";"1015,3";"5,8";"147,0";"11,8";"570,10";"0,0"
"10/10/2020";"2100";"18,2";"18,6";"18,1";"68,0";"70,0";"65,0";"12,1";"12,8";"11,6";"1016,1";"1016,1";"1015,5";"5,3";"156,0";"11,2";"240,40";"0,0"
"10/10/2020";"2200";"18,2";"18,3";"18,0";"66,0";"69,0";"64,0";"11,6";"12,3";"11,1";"1016,9";"1017,0";"1016,1";"4,7";"154,0";"10,8";"24,30";"0,0"
"10/10/2020";"2300";"18,0";"18,1";"17,9";"66,0";"67,0";"63,0";"11,5";"11,8";"11,0";"1017,6";"1017,6";"1016,9";"3,3";"163,0";"10,0";"";"0,0"
"11/10/2020";"0000";"18,0";"18,1";"17,8";"63,0";"67,0";"61,0";"10,9";"11,7";"10,2";"1018,2";"1018,2";"1017,6";"4,0";"146,0";"8,3";"";"0,0"
"11/10/2020";"0100";"17,9";"18,1";"17,7";"60,0";"66,0";"56,0";"10,1";"11,5";"9,0";"1018,7";"1018,7";"1018,2";"4,8";"143,0";"8,5";"";"0,0"
"11/10/2020";"0200";"17,6";"17,9";"17,6";"59,0";"62,0";"54,0";"9,5";"10,1";"8,5";"1018,9";"1018,9";"1018,7";"5,9";"139,0";"9,0";"";"0,0"
"11/10/2020";"0300";"17,5";"17,7";"17,4";"61,0";"64,0";"59,0";"9,9";"10,7";"9,6";"1018,9";"1018,9";"1018,8";"3,9";"151,0";"9,0";"";"0,0"
"11/10/2020";"0400";"17,3";"17,6";"17,3";"62,0";"63,0";"58,0";"10,0";"10,4";"9,2";"1018,5";"1018,9";"1018,5";"3,5";"144,0";"8,3";"";"0,0"
"11/10/2020";"0500";"17,0";"17,4";"17,0";"64,0";"65,0";"59,0";"10,3";"10,3";"9,4";"1018,2";"1018,5";"1018,1";"3,2";"137,0";"6,6";"";"0,0"
"11/10/2020";"0600";"16,8";"17,0";"16,7";"66,0";"67,0";"63,0";"10,4";"10,6";"9,9";"1018,6";"1018,6";"1018,2";"1,8";"160,0";"5,7";"";"0,0"
"11/10/2020";"0700";"15,8";"16,9";"15,8";"70,0";"70,0";"65,0";"10,3";"10,5";"9,8";"1018,9";"1018,9";"1018,5";"0,6";"261,0";"4,0";"";"0,0"
"11/10/2020";"0800";"14,2";"15,8";"14,2";"78,0";"78,0";"70,0";"10,4";"10,4";"10,0";"1018,8";"1019,1";"1018,8";"1,0";"216,0";"2,8";"";"0,0"
"11/10/2020";"0900";"14,0";"14,4";"13,7";"82,0";"82,0";"78,0";"11,0";"11,1";"10,2";"1019,5";"1019,6";"1018,8";"0,5";"306,0";"4,9";"";"0,0"
"11/10/2020";"1000";"15,4";"15,4";"14,0";"74,0";"82,0";"74,0";"10,8";"11,1";"10,8";"1020,3";"1020,3";"1019,5";"0,7";"50,0";"3,4";"185,10";"0,0"
"11/10/2020";"1100";"17,1";"17,1";"15,4";"65,0";"74,0";"65,0";"10,6";"11,2";"10,3";"1020,8";"1020,8";"1020,3";"0,5";"300,0";"1,8";"558,70";"0,0"
"11/10/2020";"1200";"20,3";"20,5";"17,1";"54,0";"65,0";"51,0";"10,7";"11,4";"8,8";"1021,2";"1021,2";"1020,8";"1,3";"45,0";"2,8";"1988,80";"0,0"
"11/10/2020";"1300";"21,0";"21,5";"20,1";"49,0";"55,0";"47,0";"9,8";"10,8";"8,9";"1021,4";"1021,4";"1021,2";"1,4";"13,0";"3,7";"2670,90";"0,0"
"11/10/2020";"1400";"21,9";"22,2";"20,8";"53,0";"54,0";"47,0";"11,9";"11,9";"9,6";"1020,8";"1021,4";"1020,8";"2,4";"359,0";"4,9";"3199,10";"0,0"
"11/10/2020";"1500";"22,6";"23,0";"21,9";"49,0";"53,0";"48,0";"11,3";"12,5";"10,9";"1020,2";"1020,8";"1020,1";"2,7";"22,0";"5,7";"3495,70";"0,0"
"11/10/2020";"1600";"23,8";"23,9";"22,6";"50,0";"51,0";"47,0";"12,7";"12,8";"10,8";"1019,1";"1020,2";"1019,1";"3,6";"38,0";"8,1";"3545,20";"0,0"
"11/10/2020";"1700";"23,0";"23,9";"23,0";"53,0";"53,0";"48,0";"12,8";"13,0";"11,9";"1018,4";"1019,2";"1018,4";"4,4";"42,0";"9,6";"3350,10";"0,0"
"11/10/2020";"1800";"22,7";"23,1";"22,3";"53,0";"56,0";"50,0";"12,7";"13,5";"12,1";"1017,9";"1018,4";"1017,9";"4,4";"37,0";"10,7";"2899,90";"0,0"
"11/10/2020";"1900";"22,4";"23,1";"22,1";"53,0";"55,0";"52,0";"12,3";"13,2";"12,2";"1017,9";"1018,0";"1017,7";"4,1";"38,0";"10,7";"2235,90";"0,0"
"11/10/2020";"2000";"21,9";"22,7";"21,8";"56,0";"56,0";"52,0";"12,7";"12,9";"12,2";"1018,0";"1018,1";"1017,8";"2,9";"9,0";"9,8";"1423,80";"0,0"
"11/10/2020";"2100";"21,0";"22,0";"21,0";"62,0";"62,0";"55,0";"13,3";"13,4";"12,6";"1018,5";"1018,5";"1018,0";"2,3";"19,0";"6,7";"567,20";"0,0"
"11/10/2020";"2200";"20,4";"21,0";"20,4";"68,0";"68,0";"62,0";"14,2";"14,2";"13,4";"1018,9";"1019,0";"1018,5";"2,2";"7,0";"6,5";"34,00";"0,0"
"11/10/2020";"2300";"19,5";"20,4";"19,5";"71,0";"71,0";"67,0";"14,0";"14,3";"14,0";"1019,3";"1019,3";"1018,9";"1,5";"327,0";"6,0";"";"0,0"
"12/10/2020";"0000";"18,6";"19,5";"18,5";"74,0";"74,0";"71,0";"13,9";"14,1";"13,7";"1019,8";"1019,8";"1019,3";"1,0";"310,0";"3,5";"";"0,0"
"12/10/2020";"0100";"18,2";"18,6";"18,2";"75,0";"75,0";"74,0";"13,7";"14,0";"13,6";"1019,9";"1020,0";"1019,8";"1,2";"316,0";"3,2";"";"0,0"
"12/10/2020";"0200";"18,1";"18,3";"18,1";"76,0";"76,0";"75,0";"13,7";"13,8";"13,6";"1019,8";"1020,0";"1019,7";"1,6";"306,0";"3,3";"";"0,0"
"12/10/2020";"0300";"17,2";"18,1";"17,0";"81,0";"81,0";"76,0";"13,9";"14,1";"13,5";"1019,5";"1019,8";"1019,5";"2,1";"284,0";"3,9";"";"0,0"
"12/10/2020";"0400";"18,0";"18,0";"17,2";"77,0";"81,0";"77,0";"14,0";"14,1";"13,9";"1018,8";"1019,5";"1018,8";"1,3";"296,0";"3,8";"";"0,0"
"12/10/2020";"0500";"18,7";"18,7";"18,0";"76,0";"77,0";"76,0";"14,3";"14,3";"14,0";"1018,2";"1018,8";"1018,2";"1,5";"305,0";"3,9";"";"0,0"
"12/10/2020";"0600";"18,5";"18,9";"18,5";"75,0";"77,0";"74,0";"14,1";"14,4";"14,1";"1017,6";"1018,2";"1017,6";"1,5";"309,0";"5,7";"";"0,0"
"12/10/2020";"0700";"17,8";"18,5";"17,5";"79,0";"80,0";"75,0";"14,0";"14,1";"13,8";"1017,6";"1017,6";"1017,6";"1,2";"321,0";"5,7";"";"0,0"
"12/10/2020";"0800";"17,5";"17,8";"17,4";"80,0";"80,0";"78,0";"14,0";"14,1";"13,8";"1017,8";"1017,8";"1017,5";"1,9";"305,0";"4,7";"";"0,0"
"12/10/2020";"0900";"18,2";"18,3";"17,5";"77,0";"80,0";"76,0";"14,1";"14,2";"14,0";"1018,3";"1018,3";"1017,8";"1,6";"314,0";"4,9";"0,50";"0,0"
"12/10/2020";"1000";"19,3";"19,3";"18,2";"74,0";"77,0";"74,0";"14,5";"14,6";"14,1";"1018,6";"1018,7";"1018,3";"1,7";"347,0";"4,2";"144,90";"0,0"
"12/10/2020";"1100";"19,8";"19,8";"19,2";"73,0";"75,0";"73,0";"14,9";"15,0";"14,4";"1019,0";"1019,0";"1018,6";"2,2";"337,0";"5,3";"270,90";"0,0"
"12/10/2020";"1200";"22,3";"22,5";"19,8";"63,0";"73,0";"62,0";"14,8";"15,6";"14,6";"1018,9";"1019,0";"1018,9";"2,8";"347,0";"8,0";"1228,40";"0,0"
"12/10/2020";"1300";"22,9";"23,3";"21,9";"57,0";"64,0";"56,0";"14,0";"15,0";"13,8";"1018,3";"1018,9";"1018,3";"3,4";"357,0";"8,2";"2106,10";"0,0"
"12/10/2020";"1400";"24,6";"24,7";"22,9";"52,0";"59,0";"51,0";"14,0";"14,9";"13,8";"1017,6";"1018,3";"1017,6";"3,8";"349,0";"8,2";"2321,10";"0,0"
